Time,USDT,USDS,USDC,PayPal USD,USDe,DAI,PAXG_Price,bitcoin,聯準會利率,DXY_Index,USD/EUR,USD/JPY,USD/CNY,UNRATE,NASDAQ_Price,T10YIE(類似通膨日資料),VIX,道瓊平均工業指數,美國公債10年期殖利率,S&P500
2025/5/29,0.999783134,1.00051399,0.9996089536,0.9996217537,0.9993709882,0.44119,3325.658382,105641.7607,4.33,99.28,0.8794,144.2,7.1859,4.3,19175.87,2.32,19.18,42215.73,4.43,5912.17
2025/5/30,1.000139208,1.000168978,0.99974161,0.9995007066,1.000156387,0.403807,3304.328945,103998.5722,4.33,99.33,0.8812,144.06,7.1998,4.3,19113.77,2.34,18.57,42270.07,4.41,5911.69
2025/5/31,1.000372393,1.001275731,0.9998316911,0.9994037652,1.001170725,0.412646,3299.066501,104638.0913,4.33,99.33,0.8812,144.06,7.1998,4.3,19113.77,2.34,18.57,42270.07,4.41,5911.69
2025/6/1,1.000304976,1.000302055,0.9997504276,0.9993980144,1.001162651,0.41893,3321.167658,105652.0986,4.33,99.33,0.8812,144.06,7.1998,4.1,19113.77,2.34,18.57,42270.07,4.41,5911.69
2025/6/2,1.000469744,0.9992239779,0.9998990505,0.9996866878,1.001064778,0.423637,3397.584068,105881.5339,4.33,98.71,0.874,142.72,7.1998,4.1,19242.61,2.33,18.36,42305.48,4.46,5935.94
2025/6/3,1.000488053,1.000843083,0.999711557,0.9997209077,1.001335947,0.423805,3371.398278,105432.4701,4.33,99.23,0.8795,144.01,7.1881,4.1,19398.96,2.32,17.69,42519.64,4.46,5970.37
2025/6/4,1.000435258,0.9996809134,0.9997634761,0.9997682128,1.001288644,0.414515,3391.855923,104731.9833,4.33,98.79,0.8759,142.76,7.1852,4.1,19460.49,2.31,17.61,42427.74,4.37,5970.81
2025/6/5,1.000536886,1.00026255,1.000052888,0.999879617,1.001186562,0.395458,3383.269915,101575.9523,4.33,98.74,0.8738,143.55,7.176,4.1,19298.45,2.29,18.48,42319.74,4.4,5939.3
2025/6/6,1.000667932,1.000432702,0.9998318495,0.9997973908,1.001390702,0.381552,3337.034295,104390.3469,4.33,99.19,0.8776,144.87,7.1896,4.1,19529.95,2.31,16.77,42762.87,4.51,6000.36
2025/6/7,1.000556363,0.9999016271,0.9998043609,0.9995790227,1.001326978,0.38698,3334.346336,105615.6263,4.33,99.19,0.8776,144.87,7.1896,4.1,19529.95,2.31,16.77,42762.87,4.51,6000.36
2025/6/8,1.000426464,0.9997888417,0.9999006507,0.9995500211,1.001097482,0.386929,3341.721743,105793.6502,4.33,99.19,0.8776,144.87,7.1896,4.1,19529.95,2.31,16.77,42762.87,4.51,6000.36
2025/6/9,1.000461402,0.9995028555,0.999936055,0.9997010687,1.000915059,0.426429,3347.864662,110294.0991,4.33,98.94,0.8756,144.61,7.1811,4.1,19591.24,2.31,17.16,42761.76,4.49,6005.88
2025/6/10,1.000077705,0.9991457427,0.999804905,0.9996870658,1.000735288,0.44861,3339.117767,110257.2377,4.33,99.1,0.8753,144.86,7.1877,4.1,19714.99,2.29,16.95,42866.87,4.47,6038.81
2025/6/11,1.00015669,0.9996713147,0.999828454,0.9997611727,1.000801269,0.425745,3376.786565,108686.6277,4.33,98.63,0.8705,144.55,7.1932,4.1,19615.88,2.27,17.26,42865.77,4.41,6022.24
2025/6/12,1.000307117,0.9999197856,0.9997287293,0.9995453825,1.000453637,0.404207,3405.567545,105929.0513,4.33,97.92,0.8632,143.5,7.1733,4.1,19662.48,2.25,18.02,42967.62,4.36,6045.26
2025/6/13,1.000289774,0.9995554866,0.9997112209,1.000184393,1.000419555,0.391387,3463.508396,106090.9664,4.33,98.18,0.8657,144.1,7.1816,4.1,19406.83,2.28,20.82,42197.79,4.41,5976.97
2025/6/14,1.000473202,0.9997699,0.9999493851,1.000097153,1.000320148,0.389069,3488.89098,105472.4087,4.33,98.18,0.8657,144.1,7.1816,4.1,19406.83,2.28,20.82,42197.79,4.41,5976.97
2025/6/15,1.000049406,1.000110676,0.9998046123,0.9998810415,1.000087696,0.389882,3478.812731,105552.027,4.33,98.18,0.8657,144.1,7.1816,4.1,19406.83,2.28,20.82,42197.79,4.41,5976.97
2025/6/16,1.000504377,1.0045686,0.9999342497,1.000197443,1.000193627,0.395975,3430.681247,106796.7572,4.33,98,0.8649,144.74,7.1798,4.1,19701.21,2.3,19.11,42515.09,4.46,6033.11
2025/6/17,1.000223358,1.000370556,0.9999192517,0.9998788392,0.9998447957,0.376413,3415.851353,104601.1168,4.33,98.82,0.8711,145.28,7.1852,4.1,19521.09,2.31,21.6,42215.8,4.39,5982.72
2025/6/18,1.00020595,1.000143577,0.9998326327,1.000226614,1.000210217,0.377796,3396.397204,104883.3269,4.33,98.9,0.8711,145.12,7.1894,4.1,19546.27,2.31,20.14,42171.66,4.38,5980.87
2025/6/19,1.000186237,1.000076039,0.9998993514,0.9997173245,1.000470642,0.36909,3390.546018,104684.286,4.33,98.9,0.87,145.46,7.1884,4.1,19546.27,2.31,22.17,42171.66,4.38,5980.87
2025/6/20,1.00014881,1.000416841,0.9999424981,0.9999972679,1.000593251,0.361025,3396.124184,103309.6041,4.33,98.71,0.8679,146.1,7.1799,4.1,19447.41,2.33,20.62,42206.82,4.38,5967.84
2025/6/21,1.000059597,0.9976062712,0.9997224914,0.9999564192,1.000680698,0.345161,3396.183087,102257.4087,4.33,98.71,0.8679,146.1,7.1799,4.1,19447.41,2.33,20.62,42206.82,4.38,5967.84
2025/6/22,1.000250805,0.9996322385,0.9998939788,0.9998551727,1.000431847,0.327389,3405.672431,100987.1395,4.33,98.71,0.8679,146.1,7.1799,4.1,19447.41,2.33,20.62,42206.82,4.38,5967.84
2025/6/23,1.001565541,1.000000178,1.000432917,1.000055445,1.000800572,0.367863,3371.472348,105577.772,4.33,98.42,0.8638,146.16,7.18,4.1,19630.97,2.3,19.83,42581.78,4.34,6025.17
2025/6/24,1.000451849,0.9992883856,0.9999543942,0.9994674914,1.000501868,0.365666,3345.960706,106045.6321,4.33,97.86,0.8614,144.93,7.1717,4.1,19912.53,2.29,17.48,43089.02,4.3,6092.18
2025/6/25,0.9999795337,0.9991913935,0.9994295127,0.9992726935,1.000144531,0.394196,3352.491436,107361.2608,4.33,97.68,0.8577,145.26,7.1768,4.1,19973.55,2.28,16.76,42982.43,4.29,6092.16
2025/6/26,1.000212962,0.9996365796,0.9997672996,0.9993845472,0.9998060168,0.357846,3334.781117,106960.0033,4.33,97.15,0.8547,144.39,7.1676,4.1,20167.91,2.28,16.59,43386.84,4.26,6141.02
2025/6/27,1.000328638,0.9996259093,0.9998660512,0.9997444517,1.000174977,0.376825,3297.020958,107088.4302,4.33,97.4,0.8533,144.67,7.1726,4.1,20273.46,2.29,16.32,43819.27,4.29,6173.07
2025/6/28,1.000248791,0.9997370429,0.99983404,0.9995649045,1.000183852,0.378355,3290.393222,107327.7032,4.33,97.4,0.8533,144.67,7.1726,4.1,20273.46,2.29,16.32,43819.27,4.29,6173.07
2025/6/29,1.000270851,1.000031345,0.9998699094,0.9989646587,1.000288892,0.399469,3279.677752,108385.5701,4.33,97.4,0.8533,144.67,7.1726,4.1,20273.46,2.29,16.32,43819.27,4.29,6173.07
2025/6/30,1.000251163,1.000344376,1.000018506,0.9995723317,1.000177985,0.380069,3320.522281,107135.3345,4.33,96.88,0.8484,144.04,7.1639,4.1,20369.73,2.29,16.73,44094.77,4.24,6204.95
2025/7/1,1.000170883,0.9997788557,0.9998661868,0.9995565265,1.000147706,0.361852,3347.62431,105698.2781,4.33,96.82,0.847,143.44,7.1654,4.3,20202.89,2.29,16.83,44494.94,4.26,6198.01
2025/7/2,1.000428992,1.000668488,0.999825296,0.9998205785,1.00020981,0.3904,3354.521344,108859.3239,4.33,96.78,0.8476,143.69,7.1658,4.3,20393.13,2.3,16.64,44484.42,4.3,6227.42
2025/7/3,1.00035887,0.9998620998,0.99996471,0.9994319815,1.000274443,0.388318,3336.215687,109647.9788,4.33,97.18,0.8506,144.93,7.1692,4.3,20601.1,2.33,16.38,44828.53,4.35,6279.35
2025/7/4,1.000299774,1.00019367,1.000046341,0.9995618268,1.000110691,0.37167,3344.007602,108034.339,4.33,96.96,0.849,144.56,7.1653,4.3,20601.1,2.33,17.48,44828.53,4.35,6279.35
2025/7/5,1.000257058,0.999583325,0.9999268716,0.9997115769,1.000316524,0.372951,3344.602613,108231.182,4.33,96.96,0.849,144.56,7.1653,4.3,20601.1,2.33,17.48,44828.53,4.35,6279.35
2025/7/6,1.000236139,0.999778461,0.9999911678,0.9993846177,1.000014582,0.375445,3334.826664,109232.0697,4.33,96.96,0.849,144.56,7.1653,4.3,20601.1,2.33,17.48,44828.53,4.35,6279.35
2025/7/7,1.000033706,0.9998065812,0.9999361163,0.9997027532,1.00001091,0.374229,3336.662956,108299.8511,4.33,97.48,0.8541,146.05,7.1747,4.3,20412.52,2.35,17.79,44406.36,4.4,6229.98
2025/7/8,1.000212856,0.9994454476,0.9999397083,0.9996044966,1.000864978,0.376183,3310.020748,108950.2755,4.33,97.52,0.8529,146.57,7.1741,4.3,20418.46,2.35,16.81,44240.76,4.42,6225.52
2025/7/9,1.000531569,1.000407882,1.000182232,0.9997793355,1.000969031,0.390305,3320.241151,111326.5513,4.33,97.56,0.8532,146.32,7.1802,4.3,20611.34,2.33,15.94,44458.3,4.34,6263.26
2025/7/10,1.000021339,0.9990697024,0.9998651886,0.9991779023,1.000817327,0.418907,3323.185779,115987.2062,4.33,97.65,0.8547,146.26,7.1749,4.3,20630.66,2.34,15.78,44650.64,4.35,6280.46
2025/7/11,0.9998620324,0.9990417085,0.9994402231,0.9998425783,1.000694422,0.437205,3348.716666,117516.9937,4.33,97.85,0.8555,147.42,7.1686,4.3,20585.53,2.37,16.4,44371.51,4.43,6259.75
2025/7/12,1.000281953,0.9996583238,0.9999559479,0.9997874736,1.000455738,0.427408,3352.368065,117435.2301,4.33,97.85,0.8555,147.42,7.1686,4.3,20585.53,2.37,16.4,44371.51,4.43,6259.75
2025/7/13,1.000386442,0.9994630344,0.9999603046,0.9996810926,1.000706115,0.436648,3355.993266,119116.1175,4.33,97.85,0.8555,147.42,7.1686,4.3,20585.53,2.37,16.4,44371.51,4.43,6259.75
2025/7/14,1.000023939,0.9997369674,0.9998438369,0.9998650634,1.000537124,0.430228,3349.467926,119849.7057,4.33,98.08,0.8573,147.71,7.1672,4.3,20640.33,2.39,17.2,44459.65,4.43,6268.56
2025/7/15,1.000076675,0.9978146171,0.9999379101,0.9998274066,1.000778472,0.448612,3339.096435,117777.189,4.33,98.62,0.862,148.88,7.173,4.3,20677.8,2.41,17.38,44023.29,4.5,6243.76
2025/7/16,1.000416458,0.9994873812,0.9999099986,0.9999521402,1.000640893,0.447458,3352.666065,118738.506,4.33,98.39,0.8595,147.88,7.1796,4.3,20730.49,2.41,17.16,44254.78,4.46,6263.7
2025/7/17,1.000693455,1.000156116,1.000010334,1.000028624,1.001065584,0.442545,3341.968413,119289.8422,4.33,98.73,0.8624,148.62,7.184,4.3,20885.65,2.43,16.52,44484.49,4.47,6297.36
2025/7/18,1.00062742,0.9994430676,0.9999314529,0.9999760669,1.001592841,0.443308,3352.098035,118003.2245,4.33,98.48,0.8602,148.83,7.1779,4.3,20895.65,2.41,16.41,44342.19,4.44,6296.79
2025/7/19,1.000470734,0.9996737859,0.9999073854,1.000005126,1.001271211,0.549725,3358.9021,117939.9787,4.33,98.48,0.8602,148.83,7.1779,4.3,20895.65,2.41,16.41,44342.19,4.44,6296.79
2025/7/20,1.000216897,0.999594415,0.99981618,0.9991816365,1.001030056,0.841024,3352.717886,117300.7857,4.33,98.48,0.8602,148.83,7.1779,4.3,20895.65,2.41,16.41,44342.19,4.44,6296.79
2025/7/21,1.000297682,1.000093609,0.9998207767,0.9995601995,1.001298846,1.021735,3396.414393,117439.5358,4.33,97.85,0.8551,147.39,7.1764,4.3,20974.18,2.4,16.65,44323.07,4.38,6305.6
2025/7/22,1.000271423,0.9991780348,0.9998071091,0.9997022827,1.001058744,1.060888,3425.966267,119995.4156,4.33,97.39,0.8507,146.64,7.175,4.3,20892.69,2.39,16.5,44502.44,4.35,6309.62
2025/7/23,1.000443019,0.9999020005,0.999847321,0.9998045999,1.001272,0.874539,3395.912102,118754.9572,4.33,97.21,0.8495,146.51,7.1602,4.3,21020.02,2.37,15.37,45010.29,4.4,6358.91
2025/7/24,1.000693647,0.9998693652,1.000079665,0.999679034,1.001380012,0.928416,3377.232926,118368.0032,4.33,97.38,0.8512,147.01,7.1545,4.3,21057.96,2.45,15.39,44693.91,4.43,6363.35
2025/7/25,1.000196194,0.9995715865,0.9999013281,0.9995469148,1.000905601,1.007597,3347.402663,117635.8811,4.33,97.64,0.8517,147.67,7.1683,4.3,21108.32,2.44,14.93,44901.92,4.4,6388.64
2025/7/26,1.000355947,1.000120432,1.000004464,0.9997216344,1.001091016,0.912098,3355.759355,117947.3662,4.33,97.64,0.8517,147.67,7.1683,4.3,21108.32,2.44,14.93,44901.92,4.4,6388.64
2025/7/27,1.000260639,0.9987588714,0.9997912929,0.9994120588,1.001208912,0.936962,3346.609111,119448.4903,4.33,97.64,0.8517,147.67,7.1683,4.3,21108.32,2.44,14.93,44901.92,4.4,6388.64
2025/7/28,1.000055794,0.9994851456,0.9998307583,0.9995564418,1.000839489,0.838353,3321.647756,117924.473,4.33,98.63,0.8629,148.55,7.1779,4.3,21178.58,2.44,15.03,44837.56,4.42,6389.77
2025/7/29,0.9998059795,0.9995997625,0.9998052517,0.9991899815,1.000702858,0.829873,3334.431012,117922.1478,4.33,98.89,0.8661,148.46,7.1772,4.3,21098.29,2.43,15.98,44632.99,4.34,6370.86
2025/7/30,0.9999554025,0.9992251707,0.9998633166,0.9995697277,1.001016608,0.80177,3298.161787,117831.1914,4.33,99.82,0.8768,149.51,7.1942,4.3,21129.67,2.42,15.48,44461.28,4.38,6362.9
2025/7/31,0.9999567103,1.000092548,1.000031838,0.9996252321,1.000666701,0.764681,3294.706992,115758.2039,4.33,99.97,0.876,150.76,7.2005,4.3,21122.45,2.39,16.72,44130.98,4.37,6339.39
2025/8/1,0.999469659,1.000295954,0.9997888843,0.9992777735,1.000390816,0.762218,3363.060308,113320.086,4.33,99.14,0.8632,147.38,7.2118,4.3,20650.13,2.33,20.38,43588.58,4.23,6238.01
2025/8/2,0.9996669836,0.9997286783,0.9998233674,0.9995201666,1.000616951,0.751077,3361.164408,112526.9146,4.33,99.14,0.8632,147.38,7.2118,4.3,20650.13,2.33,20.38,43588.58,4.23,6238.01
2025/8/3,1.000049546,0.9997010352,0.9998362226,0.9996130883,1.000858272,0.771868,3364.567285,114217.673,4.33,99.14,0.8632,147.38,7.2118,4.3,20650.13,2.33,20.38,43588.58,4.23,6238.01
2025/8/4,0.9998927168,1.000239786,0.9998125497,0.9995945249,1.000839023,0.750612,3377.769266,115071.8843,4.33,98.78,0.8643,147.09,7.1787,4.3,21053.58,2.37,17.52,44173.64,4.22,6329.94
2025/8/5,0.9998721635,1.000336834,0.9998685414,0.9995069238,1.000762504,0.71086,3383.943889,114141.4417,4.33,98.78,0.8639,147.61,7.184,4.3,20916.55,2.36,17.85,44111.74,4.22,6299.19
2025/8/6,1.000195885,0.9986958256,0.9999144425,0.9996299502,1.000873713,0.724625,3371.450824,115027.9964,4.33,98.18,0.8577,147.37,7.1826,4.3,21169.42,2.34,16.77,44193.12,4.22,6345.06
2025/8/7,1.000287177,0.9993255436,0.9998464241,0.9997015271,1.001019528,0.746216,3393.938268,117496.8974,4.33,98.4,0.8573,147.13,7.1815,4.3,21242.7,2.35,16.57,43968.64,4.23,6340
2025/8/8,1.000090835,0.999638541,0.9998225966,0.999612158,1.00059611,0.73599,3385.682127,116688.7254,4.33,98.18,0.8591,147.73,7.1842,4.3,21450.02,2.39,15.15,44175.61,4.27,6389.45
2025/8/9,1.000268757,0.9991836393,0.9999488748,0.9994552531,1.001002941,0.884965,3384.471755,116500.3621,4.33,98.18,0.8591,147.73,7.1842,4.3,21450.02,2.39,15.15,44175.61,4.27,6389.45
2025/8/10,1.000250838,0.9991588851,0.9999243285,0.9997005937,1.000889378,0.874048,3384.86556,119306.7614,4.33,98.18,0.8591,147.73,7.1842,4.3,21450.02,2.39,15.15,44175.61,4.27,6389.45
2025/8/11,1.00029065,0.9995956912,1.000082094,0.9995552878,1.000637389,0.799927,3345.762019,118731.447,4.33,98.52,0.8609,148.14,7.1888,4.3,21385.4,2.4,16.25,43975.09,4.27,6373.45
2025/8/12,0.9998052781,0.9998277051,0.9997971298,0.999377036,1.000445981,0.829578,3342.082406,120172.9071,4.33,98.1,0.8567,147.84,7.1792,4.3,21681.9,2.38,14.73,44458.61,4.29,6445.76
2025/8/13,1.000358021,0.9994611026,0.9998672754,0.999379163,1.00081468,0.82353,3355.372837,123344.0598,4.33,97.84,0.8543,147.39,7.1751,4.3,21713.14,2.37,14.49,44922.27,4.24,6466.58
2025/8/14,1.000651634,0.9995095381,0.9998626429,0.9994573621,1.001225563,0.759594,3332.572791,118359.5806,4.33,98.25,0.8586,147.76,7.1803,4.3,21710.67,2.39,14.83,44911.26,4.29,6468.54
2025/8/15,1.000633269,0.9995278437,0.9999038085,0.9996857592,1.001239099,0.755473,3333.169534,117398.348,4.33,97.85,0.8549,147.2,7.1821,4.3,21622.98,2.38,15.09,44946.12,4.33,6449.8
2025/8/16,1.000630935,0.9995719557,0.9999392302,0.9997117777,1.001197618,0.757222,3332.100376,117491.3484,4.33,97.85,0.8549,147.2,7.1821,4.3,21622.98,2.38,15.09,44946.12,4.33,6449.8
2025/8/17,1.000655187,1.001323008,0.9999350902,0.9995987638,1.001234161,0.736273,3326.12908,117453.0627,4.33,97.85,0.8549,147.2,7.1821,4.3,21622.98,2.38,15.09,44946.12,4.33,6449.8
2025/8/18,1.000474567,1.000578493,0.9999095971,0.999578966,1.001309541,0.721137,3332.562162,116252.3119,4.33,98.17,0.8576,147.88,7.1849,4.3,21629.77,2.38,14.99,44911.82,4.34,6449.15
2025/8/19,1.000207948,0.9990001441,1.000195296,0.999557144,1.00051923,0.706554,3312.737339,112831.176,4.33,98.26,0.8586,147.68,7.1824,4.3,21314.95,2.35,15.57,44922.27,4.3,6411.37
2025/8/20,1.000054753,0.9989533707,0.999819265,0.9993941456,1.000791177,0.708977,3339.899075,114274.7408,4.33,98.22,0.8583,147.33,7.1762,4.3,21172.86,2.35,15.69,44938.31,4.29,6395.78
2025/8/21,0.9996450648,0.9999746323,0.9997101224,0.999502868,1.000545242,0.669066,3330.631365,112419.0275,4.33,98.62,0.8617,148.38,7.1805,4.3,21100.31,2.39,16.6,44785.5,4.33,6370.17
2025/8/22,0.9997137443,0.9992005876,0.9998229207,0.9993935258,1.000446315,0.732372,3363.83725,116874.0875,4.33,97.72,0.8535,146.95,7.1657,4.3,21496.54,2.41,14.22,45631.74,4.26,6466.91
2025/8/23,0.9995714214,0.9992490964,0.999977807,0.9992764488,1.000352466,0.693195,3359.250363,115374.3312,4.33,97.72,0.8535,146.95,7.1657,4.3,21496.54,2.41,14.22,45631.74,4.26,6466.91
2025/8/24,0.9998869003,0.9997688543,0.9997846759,0.9994219258,1.000587472,0.6832,3359.708713,113458.4322,4.33,97.72,0.8535,146.95,7.1657,4.3,21496.54,2.41,14.22,45631.74,4.26,6466.91
2025/8/25,1.000123274,0.9990346775,0.9998714648,0.9994816882,1.000680967,0.747776,3342.993313,110124.3509,4.33,98.43,0.8607,147.79,7.1516,4.3,21449.29,2.41,14.79,45282.47,4.28,6439.32
2025/8/26,1.000316135,0.9993364142,1.000018578,0.9996046967,1.000945601,0.738167,3378.823389,111802.6556,4.33,98.22,0.859,147.41,7.1529,4.3,21544.27,2.42,14.62,45418.07,4.26,6465.94
2025/8/27,1.000058753,1.000645113,0.999989419,0.9993931016,1.000756363,0.765041,3388.906577,111222.0607,4.33,98.23,0.8592,147.41,7.1543,4.3,21590.14,2.43,14.85,45565.23,4.24,6481.4
2025/8/28,1.000041216,0.9999670747,0.9999957088,0.9995517708,1.000956798,0.73548,3416.549445,112544.802,4.33,97.81,0.856,146.93,7.1307,4.3,21705.16,2.41,14.43,45636.9,4.22,6501.86
2025/8/29,1.000146289,0.9997227883,0.9999137615,0.999515536,1.000508609,0.722172,3464.145266,108410.8381,4.33,97.77,0.8558,147.05,7.1308,4.3,21455.55,2.41,15.36,45544.88,4.23,6460.26
2025/8/30,1.000056842,0.9997165539,0.9998154765,0.9993798293,1.000588501,0.708394,3463.483307,108808.0717,4.33,97.77,0.8558,147.05,7.1308,4.3,21455.55,2.41,15.36,45544.88,4.23,6460.26
2025/8/31,1.000059882,1.001842999,0.9997903246,0.9995114291,1.000714657,0.693,3462.173768,108236.7099,4.33,97.77,0.8558,147.05,7.1308,4.3,21455.55,2.41,15.36,45544.88,4.23,6460.26
2025/9/1,1.000046577,0.9985936343,0.9999050393,0.9995653222,1.000676871,0.68324,3502.559259,109250.5948,4.33,97.77,0.8539,147.18,7.1378,4.4,21455.55,2.41,16.12,45544.88,4.23,6460.26
2025/9/2,0.9999974137,0.9998061141,0.9998654204,0.999542046,1.000726933,0.697519,3549.216654,111200.5872,4.33,98.4,0.8591,148.34,7.1395,4.4,21279.63,2.41,17.17,45295.81,4.28,6415.54
2025/9/3,1.000570719,0.9998651038,1.000034159,0.9997108943,1.001372251,0.714068,3575.163742,111723.2133,4.33,98.14,0.8576,148.1,7.1422,4.4,21497.73,2.4,16.35,45271.23,4.22,6448.26
2025/9/4,1.00030626,1.000350739,0.9998941065,0.999617895,1.000894594,0.697621,3560.239306,110723.6001,4.33,98.35,0.8585,148.49,7.1417,4.4,21707.69,2.38,15.3,45621.29,4.17,6502.08
2025/9/5,0.9999501574,0.9999362546,0.9998391948,0.9991856681,1.000745034,0.748593,3593.828931,110650.9883,4.33,97.77,0.8534,147.41,7.1329,4.4,21700.39,2.37,15.18,45400.86,4.1,6481.5
2025/9/6,1.000221776,0.9999865229,0.9998538127,0.9994865465,1.00098486,0.767477,3627.051247,110224.6977,4.33,97.77,0.8534,147.41,7.1329,4.4,21700.39,2.37,15.18,45400.86,4.1,6481.5
2025/9/7,1.000093416,1.000111929,1.000068633,0.9994106703,1.000760862,0.736152,3603.12511,111167.6195,4.33,97.77,0.8534,147.41,7.1329,4.4,21700.39,2.37,15.18,45400.86,4.1,6481.5
2025/9/8,0.9999060134,0.9996600428,0.999810349,0.9992375495,1.000665245,0.742488,3639.586798,112071.4311,4.33,97.45,0.8501,147.52,7.1299,4.4,21798.7,2.35,15.11,45514.95,4.05,6495.15
2025/9/9,1.000065138,1.000036101,0.9998866871,0.9997442479,1.00105613,0.748365,3643.721482,111530.55,4.33,97.79,0.8542,147.42,7.1215,4.4,21879.49,2.36,15.04,45711.34,4.08,6512.61
2025/9/10,1.000138346,0.9993677443,0.9998485541,0.9995255737,1.000785122,0.75145,3643.0796,113955.359,4.33,97.78,0.8551,147.47,7.1212,4.4,21886.06,2.35,15.35,45490.92,4.04,6532.04
2025/9/11,1.000265793,0.9992845143,0.999757536,0.9995340406,1.00092148,0.740803,3633.432294,115507.5375,4.33,97.53,0.8523,147.2,7.1187,4.4,22043.07,2.34,14.71,46108,4.01,6587.47
